WOTASK_ACCOUNT_NUMBER,WORK_ORDER_NUMBER,WO_TYPE
2601709,53830154,CH
1015486,53828955,CH
522536,53828906,CH
1223576,53817282,CH
702999,53793211,CH
2596394,53793203,CH
2598602,53793192,CH
2551676,53793170,CH
2599404,53793067,CN
2594898,53793053,CH
1240546,53793048,CH
2598423,53793043,CH
2176834,53785793,CH
624273,53785712,CH
2596373,53785683,CH
2502868,53771923,CH
2597110,53771889,CH
2257293,53771772,CH
2594892,53748043,CH
1326414,53747827,CH
2591248,53747778,CH
2421514,53747678,CH
2594577,53747569,CH
2593523,53738843,CH
2593016,53738683,CH
2593596,53738585,CH
2355417,53738546,CH
127961,53738517,CH
1696234,53728174,CH
387246,53715579,CH
2191905,53715578,CH
2381226,53715571,CH
1017941,53715443,CH
2591301,53712724,CH
1935779,53712713,CH
2591291,53712706,CH
2591351,53712601,CH
2590121,53712493,CH
1542739,53706850,CH
2087186,53700744,CH
2587714,53694671,CH
2316827,53694342,CH
2218089,53684899,CH
2369981,53684897,CH
2585356,53684881,CH
2589216,53684866,CN
2588122,53684856,CH
1626234,53684824,CH
2588677,53684812,CH
2582902,53684807,CH
2588465,53684782,CH
2588185,53684750,CH
1355641,53683196,CH
2588172,53683120,CH
2587868,53683095,CH
2587365,53682965,CH
1506128,53682402,CH
1606237,53682401,CH
1606193,53682393,CH
1372129,53682384,CH
1268963,53682374,CH
6103338,53682412,CH
2232925,53675504,CH
1018499,53675458,CH
2587490,53675352,CH
1524065,53671409,CH
1904176,53671382,CH
2586361,53671260,CH
2587384,53671249,CH
25267,53671223,CH
644332,53670869,CH
2576841,53591971,CH
2406706,53591878,CH
2579099,53576283,CN
2579079,53576114,CN
2577768,53576057,CH
2576471,53573907,CH
2578039,53573864,CH
2576419,53573813,CH
2576410,53573737,CH
2576699,53573711,CH
1350465,53573684,CH
2578347,53573678,CH
2569676,53573656,CH
2577710,53573643,CH
1730926,53573640,CH
2443425,53556213,CH
2574301,53556186,CH
1982546,53526193,CH
2570038,53486041,CH
2120012,53486018,CH
560655,53485995,CH
2570805,53485805,CH
2568637,53483160,CH
2501809,53468671,CH
444050,53457681,CH
2566235,53441241,CH
2567008,53440971,CH
1613624,53437588,CH
831333,53432702,CH
2371094,53432583,CH
2563903,53432576,CH
1946876,53432536,CH
2565839,53432516,CH
2508627,53432259,CH
2565805,53431283,CH
2565550,53429527,CH
2560909,53429520,CH
2565780,53429503,CH
2564150,53410110,CH
2564314,53410010,CH
372103,53404518,CH
531887,53380702,CH
456830,53380523,CH
2283929,53373199,CH
2559934,53371305,CH
1060011,53371248,CH
768801,53361313,CH
2501859,53360945,CH
2558456,53348492,CH
2144457,53346905,CH
577837,53346737,CH
6098310,53346725,CH
1569113,53329465,CH
2557175,53329069,CH
363810,53318838,CH
1499794,53315552,CH
2554727,53315535,CH
2533898,53315416,CH
820846,53315318,CH
2555339,53313492,CH
2554816,53313445,CH
2554050,53312233,CH
708368,53312073,CH
2555197,53312007,CH
2554431,53309395,CH
1288154,53304959,CH
129000,53304810,CH
1680094,53292344,CH
1874020,53292252,CH
2545777,53288780,CH
2553810,53288650,CH
2553792,53288645,CH
1357025,53279399,CH
2316343,53279264,CH
197039,53279173,CH
2551635,53279132,CH
1159438,53278466,CH
2419533,53278427,CH
347876,53276642,CH
912831,53276590,CH
2197880,53263155,CH
2551448,53263105,CH
2379198,53263017,CH
2306359,53261089,CH
2548498,53232355,CH
1627175,53232317,CH
845573,53232308,CH
2366124,53232232,CH
1095586,53232227,CH
1871957,53232158,CH
2546185,53228422,CH
2547484,53228361,CH
736611,53228273,CH
2547051,53222382,CH
2544126,53196297,CH
293017,53174511,CH
812353,53168336,CH
2542870,53168248,CH
2542875,53168212,CH
873718,53167810,CH
2543368,53167745,CH
875867,53167726,CH
1504650,53155068,CH
2541723,53154982,CH
2225430,53144027,CH
2536227,53111111,CH
2537871,53111063,CH
2538134,53111003,CH
2538665,53110867,CH
2537739,53106948,CH
1891016,53090173,CH
2536340,53090156,CH
2536712,53090122,CH
923471,53075736,CH
2298837,53073557,CH
6061398,53073541,CH
2534626,53073445,CH
2301969,53073383,CH
1993843,53073369,CH
2528647,53073356,CH
280058,53069097,CH
2142074,53068946,DS
514557,53067263,CH
206356,53067250,CH
2531562,53062604,CH
2532928,53062335,CH
2287943,53061777,CH
2532350,53052557,CH
2531288,53039753,CH
6043248,53033277,CH
1953769,53033229,CH
2531778,53033065,CH
1306709,53031507,CH
2355331,53031280,CH
694330,53022162,CH
2531056,53021981,CH
2530676,53021899,CH
2529844,53016134,CH
368676,53016096,CH
2525739,53016037,CH
319067,53004573,CH
1128467,53004431,CH
2528588,52991291,CH
1860408,52991277,CH
2527523,52991237,CH
2265183,52991235,CH
1414648,52991217,CH
1848280,52991144,CH
711035,52991100,CH
2527903,52990940,CH
2528210,52990881,CH
1890952,52990879,CH
2528506,52990581,CH
961049,52980979,CH
2359695,52980704,CH
1191560,52954440,CH
2475600,52950029,CH
2524962,52947171,CH
2522632,52947148,CH
2519574,52947144,CH
2519151,52947101,CH
311093,52946033,CH
2524220,52944963,CH
2499639,52944953,CH
2524200,52944913,CH
2276385,52946047,CH
2521939,52922725,CH
1102822,52922619,CH
2521779,52914793,CH
2515900,52914614,CH
305126,52900798,CH
2519601,52900693,CH
2203864,52889705,CH
2028656,52884440,CH
915143,52884396,CH
1942535,52884375,CH
2189726,52837515,CH
144749,52822044,CH
665224,52816924,CH
1748364,52816912,CH
2511627,52816905,CH
2495889,52816753,CH
569414,52816751,CH
1921257,52816725,CH
1921257,52816725,CH
2406561,52816518,CH
2513401,52816401,CH
2513359,52816314,CH
1592645,52816304,CH
2486585,52816219,CH
932461,52816206,CH
2513014,52808488,CH
1360946,52808444,CH
1978459,52801819,CH
1741674,52801741,CH
2419559,52801650,CH
2478793,52801535,CH
6103186,52789833,CH
2493147,52789816,CH
2509532,52789758,CH
1336225,52789456,CH
217010,52788359,CH
2508767,52788000,CH
2510338,52787801,CH
1920394,52787738,CH
653530,52777697,CH
2509272,52777639,CH
1315764,52777439,CH
2509756,52773755,CH
1840073,52773459,CH
2271810,52773435,CH
2510630,52773383,CN
1379186,52772560,CH
2509155,52772330,CH
2508204,52768302,CH
2510193,52768147,CN
2480224,52761740,CH
2508236,52761737,CH
2480225,52761730,CH
2353798,52761659,CH
1197528,52761622,CH
2335519,52760588,CH
2508561,52760458,CH
2366706,52760377,CH
2480174,52760275,CH
414717,52746664,CH
2475843,52736368,CH
2500785,52720717,CH
1629484,52716280,CH
2504137,52716162,CH
2396386,52716109,CH
830406,52713135,CH
328136,52712991,CH
1093293,52712932,CH
2501690,52712849,CH
2499554,52710399,CH
1384840,52710194,CH
775174,52704116,CH
721763,52702147,CH
2345018,52702144,CH
242480,52701281,CH
2474226,52679949,CH
2198886,52674484,CH
2259043,52662194,CH
2442027,52662132,CH
2489775,52662117,CH
1511657,52661993,CH
946042,52654558,CH
418318,52626030,CH
2303593,52626010,CH
1845895,52625994,CH
944953,52624387,CH
6094928,52624359,CH
1229478,52611991,CH
2495494,52611797,CH
2496079,52611671,CH
1959956,52610708,CH
1532530,52589513,CH
1028025,52571535,CH
2488158,52571306,CH
264911,52561953,CH
1693496,52561898,CH
2491192,52559224,CH
2490907,52559148,CH
2491199,52559007,CH
2491555,52558973,CH
2491085,52558855,CH
828286,52555967,CH
1694066,52555887,CH
173889,52537480,CH
2247651,52524501,CH
1982797,52518821,CH
1475862,52518652,CH
655170,52512347,CH
1559713,52512331,CH
2486430,52512198,CH
2483132,52512154,CH
2487682,52508576,CH
2137584,52508572,CH
2486996,52508491,CH
2486399,52508428,CH
2483557,52508427,CH
2486374,52508343,CH
2007338,52508309,CH
1055738,52506762,CH
838186,52504124,CH
1658973,52475714,CH
2053749,52475704,CH
2480644,52449558,CH
2319357,52448692,CH
295719,52448410,CH
1026946,52448047,CH
578633,52448016,CH
2478202,52448002,CH
2480630,52447809,CH
2479611,52447774,CH
1334655,52447720,CH
2481065,52447677,CH
2477507,52418245,CH
2476847,52417077,CH
1842595,52413887,CH
2309903,52413694,CH
2476804,52407485,CH
2477083,52407243,CH
2476104,52396256,CH
2474520,52396125,CH
1466397,52396101,CH
2476496,52392853,CH
2476486,52392817,CH
1202305,52392741,CH
2474818,52392704,CH
2475354,52392614,CH
1454307,52387377,CH
6100821,52381008,CH
160981,52380898,CH
1735913,52378527,CH
551766,52362918,CH
1788328,52362708,CH
2038128,52342499,CH
1937370,52342257,CH
1116617,52335920,CH
279771,52335869,CH
1440754,52335839,CH
1695749,52335746,CH
2470767,52334244,CH
2471313,52334189,CH
2471478,52334110,CH
2276871,52334076,CH
2468797,52319449,CH
944844,52315997,CH
2469564,52315827,CH
704484,52302275,CH
2015858,52297900,CH
6077530,52297699,CH
528652,52297417,CH
2467560,52291786,CH
2068912,52291696,CH
2467659,52284856,CH
2463749,52266225,CH
458178,52265974,CH
375059,52265968,CH
1425969,52262675,CH
220116,52260275,CH
823102,52259984,CH
1317242,52254797,CH
2464775,52254736,CH
2465038,52254659,CH
1983260,52254653,CH
820651,52231077,CH
343932,52231027,CH
111426,52184780,CH
1614357,52184421,CH
2458037,52175293,CH
2449800,52175167,CH
2454824,52174574,CH
2147413,52174439,CH
263844,52174386,CH
1562447,52174354,CH
2314521,52164770,CH
2453344,52163936,CH
2257633,52163858,CH
2454697,52163811,CH
665097,52163806,CH
2163539,52163755,CH
375421,52163734,CH
2445854,52154959,CH
2453271,52154405,CH
2455189,52145048,CH
1433317,52144733,CH
732604,52144727,CH
2452402,52143301,CH
2452677,52143292,CN
2455652,52143226,CH
1341248,52132448,CH
2452321,52132401,CH
2447406,52132348,CH
2454264,52132270,CH
2436005,52114632,CH
2448216,52114454,CH
2451560,52114386,CH
703238,52114362,CH
2450629,52109875,CH
660005,52109787,CH
1206013,52109709,CH
2449678,52109655,CH
1732368,52109606,CH
2452108,52097653,CH
2448977,52089113,CH
2449250,52082783,CH
6035396,52054696,CH
2446983,52054667,CH
2141245,51991684,CH
1859924,51991584,CH
6096663,51991393,CH
2041460,51981410,CH
2441355,51981328,CH
2441352,51981322,CH
2441344,51981314,CH
2441339,51981303,CH
212347,51940977,CH
1989417,51940897,CH
2408128,51917582,CH
2433737,51917547,CH
1603256,51917523,CH
1710286,51917521,CH
2427588,51917458,CH
1949101,51917133,CH
6104166,51919492,CH
2430158,51896080,CH
2393575,51866834,CH
2430556,51866779,CH
2431288,51865877,CN
1780512,51865781,CH
1960962,51865199,CH
792297,51862765,CH
535288,51862728,CH
282197,51862671,CH
2428759,51850997,CH
1060793,51845685,CH
522159,51840344,CH
1292291,51840241,CH
2424630,51840228,CH
1212083,51832621,CH
2041228,51832602,CH
1774844,51832597,CH
1774842,51832580,CH
466867,51832453,CH
846326,51832334,CH
1387789,51829245,CH
1732748,51822932,CH
1242500,51822855,CH
121217,51809247,CH
1946002,51807172,CH
1429620,51789401,CH
345079,51789388,CH
414437,51789288,CH
985132,51784782,CH
2422652,51780980,CH
2417320,51779507,CH
1973536,51779482,CH
678474,51700078,CH
1186735,51700021,CH
1986807,51699967,CH
836217,51699953,CH
209808,51699843,CH
2374138,51699736,CH
1818411,51695892,CH
2413422,51695713,CH
2414417,51681436,CH
282925,51681318,CH
243455,51675748,CH
915427,51675402,CH
2096459,51672919,CH
238037,51672834,CH
344875,51672808,CH
2304588,51672644,CH
2412497,51667046,CH
2413075,51661966,CH
784465,51661960,CH
2412980,51661955,CH
151265,51661888,CH
574794,51659910,CH
2412544,51659882,CH
2404714,51659846,CH
2410967,51650386,CH
512539,51650219,CH
839140,51639365,CH
2410884,51623373,CN
2409478,51619372,CH
2338429,51619231,CH
1668027,51619140,CH
2409789,51619107,CH
2405361,51605854,CH
2404864,51592375,CH
6070645,51592346,CH
2402288,51582679,CH
2154111,51582673,CH
2406274,51582663,CH
2240433,51554363,CH
2401250,51553233,CH
2364780,51553129,CH
2404541,51552717,CH
1261879,51542195,CH
1550153,51535802,CH
1062651,51525406,CH
2393973,51525379,CH
1381885,51523579,CH
2381421,51522842,CH
2377059,51503796,CH
2399952,51503713,CH
1004059,51497120,CH
110874,51496938,CH
2394982,51486236,CH
1885700,51427780,CH
391890,51423553,CH
2385492,51423406,CH
865890,51423365,DS
1851966,51423347,CH
2390254,51423315,CH
1102328,51414234,CH
2391388,51412991,CH
675964,51412871,CH
2391481,51412816,CH
2391025,51412744,CH
2264580,51412682,CH
2330026,51402394,CH
2387087,51402205,CH
956128,51402196,CH
2388699,51395597,CH
1842382,51386974,CH
794017,51381832,CH
548930,51381430,CH
2380782,51361515,CH
2381749,51346821,CH
474484,51331038,CH
710894,51314567,CH
2381613,51314307,CH
2381021,51314303,CH
126939,51314282,CH
669884,51314233,CH
284927,51308901,CH
2380430,51301637,CH
821201,51301495,CH
2368200,51301455,CH
2378657,51290346,CH
2196382,51285070,CH
1022226,51278658,CH
1522461,51266289,CH
2282809,51266227,CH
2069573,51266215,CH
2251102,51263494,CH
1499384,51263460,CH
1117028,51263394,CH
2376004,51263337,CH
1863634,51263313,CH
2374510,51241655,CH
2279169,51241579,CH
2279169,51241579,CH
2371427,51224852,CH
2372819,51224805,CH
2371807,51224605,CH
2371236,51224495,CH
2373763,51208784,CN
1221456,51208546,CH
2372077,51208515,CH
454955,51201927,CH
2371168,51201880,CH
2371530,51201849,CH
720003,51201847,CH
2369711,51178430,CH
6105094,51174530,CH
2367548,51172838,CH
1395886,51172833,CH
1089171,51172779,CH
390957,51163832,CH
621945,51163737,CH
2317207,51163716,CH
1905860,51163699,CH
172418,51159754,CH
670436,51149317,CH
2364464,51148614,CH
2364453,51148593,CH
2362408,51125529,CH
1012937,51115203,CH
1914198,51115202,CH
1342029,51100933,CH
902471,51080474,CH
2355479,51065839,CH
1785476,51057219,CH
1769732,51057206,CH
2354173,51044219,CH
1530478,51044215,CH
1512180,51017900,CH
2352660,51014477,CH
2244830,51014360,CH
2353463,51014285,CH
2350476,51007488,CH
2351380,51007441,CH
2352892,51007327,CH
580704,51003222,CH
2148051,51003147,CH
2349469,50996629,CH
2350884,50996582,CH
1729391,50996285,CH
2347815,50993826,CH
2348302,50993667,CH
635933,50989005,CH
1666650,50984857,CH
2348257,50973426,CH
2009585,50966756,CH
213182,50966655,CH
2350630,50966633,CN
2347104,50966603,CH
1275465,50966586,CH
1878596,50945020,CH
861849,50937416,CH
2342761,50937237,CH
2345961,50937203,CH
2344540,50919297,CH
2343810,50914286,CH
343723,50914179,CH
971379,50882153,CH
2311303,50882072,CH
708218,50881210,CH
1791749,50876821,CH
2339848,50876614,CH
2341300,50872014,CH
2340332,50871912,CH
1944607,50827291,CH
2272926,50776989,CH
2337247,50770627,CH
2334888,50740202,CH
439816,50733334,CH
1072062,50717903,CH
2334176,50714871,CH
1221252,50714734,CH
2333076,50687177,CH
2270365,50687101,CH
2330716,50643361,CH
718775,50643346,CH
2033500,50643122,CH
1839714,50643264,CH
1038635,50643315,CH
360966,50639460,CH
1697847,50639394,CH
2216720,50634084,CH
2329605,50632601,CH
1491536,50632757,CH
953169,50633861,CH
2329713,50624000,CH
394455,50623795,CH
2242994,50619506,CH
6098238,50616813,CN
2328577,50608405,CH
2328007,50599990,CH
2323974,50599877,CH
2323621,50574046,CH
587621,50557933,CH
236602,50555726,CH
2325185,50555672,CH
6054048,50552423,CN
1227194,50544062,CH
2324712,50543814,CH
2324179,50534689,CH
1204586,50534638,CH
1484899,50534607,CH
2293684,50522467,CH
2322595,50521246,CH
131039,50521140,CH
1627471,50499027,CH
318336,50499008,CH
989702,50467317,CH
2320828,50466697,CH
2320315,50466606,CH
945819,50466590,CH
2320237,50466466,CH
996670,50467422,CH
2320677,50463529,CH
2320440,50463458,CH
2302153,50438483,CH
347430,50434629,CH
2319747,50434585,CH
2319742,50434575,CH
2319736,50434563,CH
2319730,50434524,CH
2319728,50434515,CH
2319725,50434502,CH
2319724,50434492,CH
2319722,50434468,CH
2319721,50434460,CH
2319720,50434447,CH
2319714,50434430,CH
2319712,50434424,CH
2319711,50434409,CH
2319707,50434403,CH
2318223,50433511,CH
1037095,50432203,CH
2317653,50432173,CH
655557,50432360,CH
2316340,50397048,CH
2316406,50396838,CH
162377,50390776,CH
2269895,50385290,CH
401621,50381779,CH
2316160,50378853,CH
671505,50378631,CH
922940,50378646,CH
950951,50341194,CH
2312293,50334353,CH
2309321,50334299,CH
2314047,50322884,CN
511969,50318904,CH
158319,50298558,CH
2118634,50298528,CH
1358327,50293147,CH
1981548,50293371,CH
1736407,50293389,CH
2302193,50285444,CH
2310165,50285441,CH
483720,50285688,CH
2310189,50273230,CH
2309423,50272162,CH
2310972,50272120,CH
2164489,50272027,CH
1949692,50273161,CH
1155754,50272046,CH
1412853,50258046,CH
2238144,50223198,CH
1041720,50223386,CH
1321281,50223090,CH
1899127,50223069,CH
2114656,50223005,CH
2288788,50204274,CH
1579822,50184411,CH
1406417,50159563,CH
590325,50152503,CH
1541394,50152421,CH
1274664,50121927,CH
1943810,50122014,CH
787174,50118167,CH
757392,50108577,CH
128752,50106812,CH
241331,50105102,CH
960238,50104873,CH
676502,50090449,CH
867803,50079583,CH
2300050,50070002,CH
2300514,50069739,CH
1104081,50039882,CH
211643,50039253,CH
2294444,49990900,CH
1290234,49990818,CH
2291239,49990495,CH
2294987,49990210,CH
2295443,49990207,CH
2131481,49990464,CH
1460884,49976979,CH
2293838,49976945,CH
320334,49976738,CH
2295079,49972574,CH
1821930,49972546,CH
2295209,49972545,CH
2277328,49971825,CH
1272101,49971927,CH
262863,49972575,CH
2294943,49961493,CH
2260573,49961318,CH
902597,49961240,CH
1898040,49961295,CH
370085,49941710,CH
2222786,49939336,CH
1932766,49939278,CH
1091196,49937032,CH
381900,49936747,CH
2108694,49936873,CH
2292269,49932593,CH
1475493,49932412,CH
2292429,49924154,CH
2292747,49924058,CH
1961237,49926333,CH
237271,49927072,CH
352677,49926400,CH
1641735,49912984,CH
429102,49909257,CH
2291734,49909227,CH
2132257,49894522,CH
1063095,49894520,CH
2283272,49865223,CH
345570,49865117,CH
2286502,49832471,CH
2286421,49832443,CH
1764626,49832264,CH
2012360,49815340,CH
2284684,49797649,CH
2284587,49787582,CH
1596106,49783826,CH
2285009,49783777,CH
2284979,49783762,CH
920915,49783650,CH
759510,49777603,CH
631681,49775909,CH
1484748,49772323,CH
1666157,49772114,CH
1285250,49758533,CH
1718106,49732459,CH
1007210,49732489,CH
1812588,49722526,CH
904043,49708626,CH
2216551,49698628,CH
837020,49696885,CH
1437099,49696956,CH
1699881,49696994,CH
2061304,49673274,CH
2279185,49673250,CH
1034217,49673152,CH
2277780,49673133,CH
1651206,49671192,CH
1346347,49671130,CH
845550,49659470,CH
1036668,49650398,CH
2263567,49633694,CH
1926843,49633662,CH
1552438,49633479,CH
1992001,49633643,CH
838587,49614286,CH
1015671,49613936,CH
1925355,49599668,CH
640868,49577444,CH
2195476,49577405,CH
2273699,49577349,CH
2273166,49577226,CH
2273146,49576879,CH
1499166,49576923,CH
1661728,49577009,CH
2269839,49518563,CH
1084159,49518439,CH
2162083,49518731,CH
2224252,49512212,CH
2258315,49512179,CH
412572,49511975,CH
1174519,49512006,CH
1937151,49501319,CH
2232628,49490426,CH
355450,49490421,CH
1868903,49490319,CH
2269430,49489949,CH
2077532,49485259,CH
1691356,49485242,CH
2039912,49465337,CH
866335,49465293,CH
866335,49465293,CH
2194022,49465192,CH
2266913,49464516,CH
1190589,49464504,CH
1416975,49464457,CH
1406383,49465169,CH
2127534,49442608,CH
2001316,49442686,CH
2263574,49398780,CH
1037268,49398230,CH
2139000,49398196,CH
2153585,49398179,CH
1807814,49398812,CH
2264366,49386631,CH
1548676,49385397,CH
1450672,49384116,CH
154656,49383880,CH
1080802,49380124,CH
2088945,49367578,CH
259909,49344108,CH
1736010,49335973,CH
927515,49336053,CH
1750789,49312354,CH
860220,49303825,CH
2258812,49282902,CH
1331734,49279254,CH
2255782,49254885,CH
988995,49254729,CH
747622,49254816,CH
110886,49233230,CH
2124077,49233174,CH
1429104,49233044,CH
2056553,49233102,CH
2149801,49224342,CH
1652088,49224280,CH
2256267,49224075,CH
2255298,49224065,CH
2253908,49210310,CH
619225,49210192,CH
2097230,49210198,CH
1651349,49200655,CH
2252412,49162178,CH
1466542,49162091,CH
2251219,49140234,CH
2249305,49139983,CH
1237210,49140113,CH
2250081,49117453,CH
716891,49058330,CH
1898706,49052567,CH
998587,49052647,CH
1188324,49035388,CH
1175419,48988181,CH
1959061,48988129,CH
1203783,48974409,CH
858288,48974427,CH
795146,48952815,CH
1972922,48952791,CH
1516157,48952494,CH
775670,48957023,CH
1351899,48952561,CH
1032641,48949478,CH
428677,48949558,CH
1176188,48905796,CH
1726284,48899506,CH
1259546,48861048,CH
2237202,48848178,CH
2229878,48847925,CH
2229878,48847925,CH
2236284,48824624,CH
1927618,48789679,CH
1240928,48789920,CH
1820545,48782753,CH
2102730,48714399,CH
155185,48712890,CH
841351,48714373,CH
1318298,48712844,CH
1703204,48705644,CH
629886,48700717,CH
27923,48700728,CH
149054,48700689,CH
134256,48671279,CH
1887208,48653447,CH
2230623,48652985,CH
562833,48653232,CH
1246172,48653007,CH
1273089,48640774,CH
2226440,48640519,CH
201183,48640478,CH
1159177,48640651,CH
416292,48640721,CH
1836672,48640608,CH
931714,48643301,CH
1991841,48622618,CH
2229750,48622514,CH
813038,48621070,CH
1396936,48621033,CH
1966803,48621031,CH
536496,48622381,CH
1641169,48588283,CH
1254618,48588274,CH
2228680,48584598,CH
381567,48584119,CH
1813806,48544829,CH
1141512,48544624,CH
1985329,48544616,CH
1398051,48544786,CH
2224954,48517310,CH
1152481,48512980,CH
130592,48491868,CH
2225031,48491825,CH
2224972,48491780,CH
756212,48491765,CH
2148432,48491669,CH
2224338,48491631,CH
1332901,48491741,CH
1788438,48454957,CH
2223584,48454719,CH
564423,48454818,CH
655715,48454949,CH
2093009,48439774,CH
516633,48439628,CH
2221932,48419956,CH
2221581,48419874,CH
2221161,48419814,CH
1150079,48419970,CH
728282,48386735,CH
966310,48386895,CH
2190820,48372647,CH
1912612,48372597,CH
2218370,48335808,CH
236555,48335743,CH
1045177,48335629,CH
1177578,48335938,CH
1385814,48335488,CH
129704,48335669,CH
1628549,48335625,CH
1782780,48320093,CH
2216835,48319917,CH
514655,48319836,CH
1483762,48320141,CH
703630,48269554,CH
1738051,48269553,CH
1979734,48253148,CH
974777,48248423,CH
1640397,48248065,CH
2215904,48233893,CH
2215849,48233770,CH
1547831,48234030,CH
366735,48226693,CH
619528,48226797,CH
2215289,48221352,CH
798183,48171440,CH
2200722,48171387,CH
312565,48171359,CH
2213119,48164391,CH
1136570,48164146,CH
2213075,48164140,CH
177407,48164013,CH
468152,48155173,CH
1429201,48155501,CH
689950,48155398,CH
864274,48155455,CH
785723,48153033,CH
484723,48155556,CH
808964,48152721,CH
354257,48155197,CH
859122,48129146,CH
2028212,48129260,CH
2211556,48123849,CH
2210343,48119177,CH
529956,48119071,CH
1746021,48118963,CH
134261,48123800,CH
1132446,48118900,CH
125030,48119152,CH
536836,48114513,CH
115014,48114268,CH
396862,48114476,CH
978599,48114358,CH
1546427,48114255,CH
2061006,48114181,CH
897101,48114111,CH
897101,48114111,CH
2208080,48075185,CH
427748,48074998,CH
1361531,48073286,CH
1163083,48073278,CH
2061250,48073243,CH
468515,48073506,CH
216102,48073414,CH
344070,48073446,CH
2061250,48073243,CH
2130406,48070529,CH
1480197,48070849,CH
605056,48052013,CH
2207458,48051757,CH
2209156,48051632,CH
2208624,48051576,CH
1622957,48051848,CH
1295203,48051608,CH
1607861,48044802,CH
864681,48021525,CH
2013460,48020543,CH
114743,48020951,CH
2082722,48021232,CH
1843186,48021542,CH
1974953,48020647,CH
281184,47996855,CH
2071475,47996960,CH
2205651,47985088,CH
1007827,47984868,CH
2103644,47984997,CH
200432,47968388,CH
630605,47968365,CH
1999242,47968179,CH
1252583,47968531,CH
1167502,47939166,CH
2204346,47936505,CH
2204308,47936501,CH
1174359,47939007,CH
945632,47938928,CH
1961876,47936690,CH
1583081,47936605,CH
966378,47936467,CH
122900,47926874,CH
2203340,47922824,CH
2204326,47922519,CH
1606267,47922740,CH
2053722,47913198,CH
2144239,47910978,CH
2204379,47908925,CH
2204378,47908892,CH
2204385,47908882,CH
822805,47908653,CH
2163804,47911033,CH
489914,47910882,CH
875930,47910833,CH
1726336,47908367,CH
1447366,47908423,CH
474041,47908507,CH
1077319,47908896,CH
1154229,47883992,CH
267131,47837013,CH
1713583,47837068,CH
1051871,47837092,CH
1897385,47837390,CH
1548400,47830901,CH
532472,47813748,CH
704685,47813747,CH
2196996,47813600,CH
2030071,47813552,CH
1146791,47813956,CH
1698962,47813892,CH
334610,47819358,CH
844969,47813697,CH
1603144,47813824,CH
1867342,47803457,CH
721010,47803302,CH
1031794,47803291,CH
616592,47769904,CH
798365,47769887,CH
610674,47769744,CH
2085863,47769601,CH
2198266,47760681,CH
1982326,47754470,CH
1815831,47754449,CH
1155727,47754277,CH
681620,47758687,CH
805722,47758715,CH
743495,47754572,CH
748957,47754507,CH
1101355,47754367,CH
306243,47754368,CH
2197683,47749532,CH
2195709,47747418,CH
2197383,47747368,CH
368520,47747297,CH
741460,47749638,CH
2050964,47749604,CH
1126089,47747024,CH
123959,47747167,CH
1828891,47749343,CH
2197314,47723440,CH
2196792,47723391,CH
1216537,47723326,CH
2196609,47723198,CH
1781175,47723112,CH
1220299,47723330,CH
1213886,47723009,CH
565631,47719711,CH
2174792,47719599,CH
2196068,47719566,CH
1835957,47719489,CH
1191549,47719776,CH
1373435,47719519,CH
1674197,47695205,CH
1763361,47694946,CH
121498,47695140,CH
1756202,47695440,CH
2119735,47699328,CH
1660259,47699242,CH
1499610,47699191,CH
1084659,47699080,CH
184607,47690718,CH
868117,47690984,CH
1045666,47690907,CH
1060062,47690902,CH
1763781,47690934,CH
1023304,47681785,CH
741193,47675882,CH
2194947,47675862,CH
1075975,47675701,CH
2194851,47675523,CH
2195593,47675372,CH
2163687,47675283,CH
1114305,47675212,CH
1206227,47672456,CH
2195664,47672426,CH
239282,47672207,CH
2023108,47675494,CH
262651,47675946,CH
1849098,47672357,CH
570950,47672267,CH
880323,47675606,CH
2019983,47675316,CH
889616,47663388,CH
488575,47663266,CH
184974,47663167,CH
1007205,47663019,CH
404671,47663057,CH
388116,47663365,CH
820264,47663381,CH
349287,47663207,CH
1856383,47643279,CH
1082430,47643238,CH
2084491,47643427,CH
1319143,47643430,CH
2193832,47635839,CH
919796,47635810,CH
778807,47635616,CH
2160622,47630930,CH
1891488,47635707,CH
1233245,47635586,CH
1045383,47635576,CH
654910,47635566,CH
1920724,47635553,CH
1768234,47635543,CH
1001047,47635481,CH
903131,47635428,CH
403941,47622698,CH
246203,47622593,CH
2099467,47622459,CH
944958,47622267,CH
1383793,47622563,CH
2193346,47608308,CH
687110,47607943,CH
344520,47608259,CH
2193061,47596274,CH
546827,47592914,CH
947994,47592898,CH
1881513,47593166,CH
1676940,47596174,CH
1079353,47596401,CH
2130752,47596418,CH
304419,47596432,CH
835818,47596433,CH
1739746,47596526,CH
569829,47592764,CH
11054,47592828,CH
1068206,47592934,CH
161643,47593134,CH
1058065,47587814,CH
113582,47581606,CH
1898762,47581501,CH
1234447,47581454,CH
1798910,47581591,CH
2025032,47581576,CH
514195,47570178,CH
315027,47570179,CH
2135486,47545181,CH
617430,47545109,CH
1252086,47545219,CH
577254,47541024,CH
1102553,47529440,CH
1063190,47529329,CH
123268,47526781,CH
979179,47529446,CH
2190827,47526158,CH
2190753,47518764,CH
275769,47518659,CH
542249,47518577,CH
541070,47518550,CH
516286,47518500,CH
2190275,47518370,CH
1104887,47518293,CH
1622693,47518756,CH
947259,47518420,CH
